var1,pmean,pvariance,pskewness,pkurtosis,pm,profit,price1,price2,p1,p2,t,corr1
0.162221356834306,1.02693603015681,0.00272284863316975,-7.93030693934653e-05,1.5854746511078e-05,0.01,-7.63913778295017,0.914342629482072,0.914634146341463,38,46,16,0.937861771623188
0.28159399101595,0.846017962739067,0.00876308420102372,0.000602143972044378,0.000150878687276044,0.01,-12.7617028135892,0.816425120772947,0.853333333333333,38,46,18,0.905552965911704
0.0408182505733473,0.990395985934763,0.000542223630142506,7.41628352060738e-06,7.94276110564016e-07,0.01,-0.251668933639621,0.946745562130177,1,38,46,19,0.465683975675965
-0,1.07248282299159,0.00356350513868223,3.49458990950901e-05,2.23867515051285e-05,0.01,17.7811385062333,1.23341395991707,1.08333333333333,38,46,21,0.776915558674468
0.352177654339975,0.967376270135007,0.0107424768407116,-0.000375843543422055,0.000182353479314914,0.15,-18.169528605176,0.727272727272727,0.897746967071057,38,47,1,0.909201612960931
0.20655231044819,0.962278692316616,0.00272677762538294,2.17492729828306e-05,1.65976057496915e-05,0.05,-12.0660428671572,0.863932898415657,0.882466281310212,38,47,2,0.838357432810681
-0,1.46585430990499,0.0723177115471947,0.000389125642687355,0.00955024146139021,0.24,82.8883792925628,2.70676691729323,1.09606986899563,38,47,3,0.845155275109924
0.315715805716298,0.904674375907663,0.00242553621779614,5.72898785154196e-05,1.85006675786258e-05,0.17,-23.4707203477217,0.638635462118207,0.89065606361829,38,47,4,0.596356085978053
0.345866377459806,0.886882415817593,0.0127705076822577,0.00078105478815649,0.000287134648425211,0.28,-15.9986944855745,0.617391304347826,1.05333333333333,38,47,5,0.689074360765947
0.126184705810633,0.979534208726037,0.00158837568399681,2.64809893489966e-05,5.50669889723879e-06,0.06,-6.06300001482481,0.951732673267327,0.920338983050847,38,47,10,0.730243560186866
0.106623011477823,1.00888381484324,0.00140289131325261,1.25662351624424e-05,4.19708512822283e-06,0.02,-4.50147051435474,0.990920881971466,0.913752913752914,38,47,13,0.563785957880263
0.137304117827281,0.982312426468503,0.00142280143244841,7.69270614187975e-06,3.31659764833733e-06,0.04,-7.52601729008148,0.887434554973822,0.959183673469388,38,47,14,0.800007500229029
0.230484094112508,0.892225063938285,0.0058574223545943,9.09095801856502e-05,4.85919564998377e-05,0.18,-10.4597197616706,0.740412979351033,1.04787234042553,38,47,15,0.640490951904298
0.213858999740077,0.971111476611952,0.00284801094224921,-8.3381721984926e-05,1.77410073969451e-05,0.12,-12.607849300883,0.914342629482072,0.819796954314721,38,47,16,0.648926746587172
0.180544823576419,0.895205104169849,0.00606533714990136,0.000223798628873731,6.21627856324287e-05,0.16,-5.24431716635827,0.816425120772947,1.07058823529412,38,47,18,0.699409247890686
0.23910666813687,0.880941340498211,0.00276536030326361,0.000142855990157839,2.93213265563186e-05,0.18,-15.2609255073182,0.712674574884591,0.974522292993631,38,47,24,0.303814323184462
0.326425158463697,0.947151959653512,0.00787001251642712,-0.000265003349336462,0.000101911235921843,0.08,-18.0505108958948,0.727272727272727,0.893155258764608,38,48,1,0.86150242723215
0.331149998628684,0.918808204598329,0.00277255687182733,-6.01665064455801e-05,2.48588099208636e-05,0.17,-24.4540108340798,0.638635462118207,0.8671875,38,48,4,0.34771571956122
0.475345035269557,0.857490901415824,0.0187803470392983,0.00157285085672442,0.000591745836877428,0.24,-24.9931981082774,0.617391304347826,0.853281853281853,38,48,5,0.94938916551897
0.123163071873485,0.972742738588055,0.00144841796084531,2.54195321001539e-05,5.28781424949061e-06,0.04,-6.05630899824392,0.951732673267327,0.9177471636953,38,48,10,0.570055581600929
0.035843162266056,0.974486655764429,0.00120657061487716,-1.96736429119388e-05,3.59131184229661e-06,0.04,2.1292021543789,0.979193758127438,1.04944812362031,38,48,11,0.35600344810232
0.138320597330545,0.983376632315264,0.00153243502273358,-2.29872207169762e-06,3.97361414657868e-06,0.03,-7.39306171738203,0.990920881971466,0.856027330405076,38,48,13,0.39588894439397
0.161072388616535,0.970307750142686,0.00190816788904709,4.58932348573111e-06,5.00819231746257e-06,0.06,-8.9220936706873,0.887434554973822,0.927552766685682,38,48,14,0.865877495368637
0.189019522449454,0.979573370544323,0.00231310389901323,-6.56980680919263e-05,1.17882864736321e-05,0.1,-10.9910716917972,0.914342629482072,0.854111405835544,38,48,16,0.690677752277303
0.303396468321178,0.90634383592251,0.00777079403495323,0.00016529016246406,8.91169037934807e-05,0.17,-15.8399154779197,0.816425120772947,0.818565400843882,38,48,18,0.595971992318025
0.28301088840519,0.868201615563611,0.00331231725036339,0.000209430023795778,4.10955751088026e-05,0.14,-18.8345064294226,0.712674574884591,0.905977584059776,38,48,24,0.75707841395698
0.342852548449065,0.960092848304617,0.0135910887626428,-0.000386163154863784,0.000332652605825401,0.16,-15.1094155579814,0.727272727272727,0.964555614688664,38,49,1,0.94181545840538
0.207422153084026,0.976787535793534,0.00446258737733811,-0.0001098757279562,4.17859723111945e-05,0.1,-9.75416540540073,0.863932898415657,0.90547703180212,38,49,2,0.64381664473429
-0,1.43554688585662,0.0661007019375311,0.00127462871690027,0.00809576164759317,0.26,76.4218751455454,2.70676691729323,0.998045204642639,38,49,3,0.406607867175168
0.363473781965427,0.892395590348926,0.00398097117421626,0.000156271982200167,5.19156506378765e-05,0.12,-25.9691844705886,0.638635462118207,0.822064925555284,38,49,4,0.804731957865536
0.381623936954545,0.869590594958497,0.0144393375100769,0.00116781291031233,0.000384534988123473,0.3,-18.3972083733122,0.617391304347826,0.975367265172874,38,49,5,0.503822696005094
0.0671426842975315,0.986915235067572,0.00348464605218017,5.11920083907836e-05,2.87283412431991e-05,0.12,2.9954490307683,0.941708542713568,1.08845919610231,38,49,6,0.486001762070329
0.156577457449925,1.00440746801257,0.00317119877011509,-1.91406558402879e-06,1.55811605452241e-05,0.02,-6.39501608569645,0.858041329739443,1.01073537305421,38,49,8,0.729659612969871
0.143397150352163,0.976984215975331,0.00112268374937343,-5.85355697271221e-06,3.0993125834758e-06,0.09,-8.82839063074098,0.846073298429319,0.973943100239298,38,49,9,0.362652136036438
0.0871888270850022,0.965838233878177,0.000579156813044272,4.81724283108494e-06,6.08330895716768e-07,0.03,-4.76043108643043,0.951732673267327,0.94963144963145,38,49,10,0.782194293693619
0.150877490043142,0.919441309929238,0.00172885157517507,6.43722736815091e-05,6.86958074064906e-06,0.04,-8.24853628477007,0.979193758127438,0.852383687535899,38,49,11,0.56590419400195
0.376714888945029,0.88299702163189,0.00834994749158139,9.79011430877692e-05,0.000104002767104259,0.09,-22.6411376750907,0.740412979351033,0.799593082400814,38,49,15,0.918945363319416
0.19059584533154,1.00237292297215,0.00271858599234728,-7.68456454873186e-05,1.67658882381587e-05,0.07,-10.4833076393086,0.914342629482072,0.870229007633588,38,49,16,0.786329616822201
0.10032554774369,0.962693137936455,0.000541885842884488,1.21515197733181e-05,8.34564276024722e-07,0.01,-6.20359186637013,0.903930131004367,0.971629131324949,38,49,17,0.693585859942272
0.33942794186338,0.860486463651572,0.00939025227436006,0.000669041466893379,0.000160349704530597,0.09,-18.0036174280485,0.816425120772947,0.796207104154124,38,49,18,0.945832725886505
0.443740236740215,0.935487245230149,0.0156711260920487,-0.000938674679862479,0.000381108561032916,0.07,-23.7830274337601,0.727272727272727,0.774936868686869,38,50,1,0.892857748988697
0.0859791981330743,1.03579992583565,0.00241779037610494,4.51641519562634e-05,1.68961039783955e-05,0.15,-0.510004800496262,0.863932898415657,1.11915412769418,38,50,2,0.45086349912279
-0,1.63400040051262,0.116696364913355,-0.0079148451310652,0.0227077924336368,0.19,109.308771766301,2.70676691729323,1.42540029112082,38,50,3,0.82862095506332
0.380238830602406,0.905828587781779,0.00313449533974207,-1.86220995056475e-05,3.40716982256629e-05,0.02,-28.814912787549,0.638635462118207,0.773122125702606,38,50,4,0.513030911110401
0.123842328932495,0.983224960627105,0.00250006896550238,4.45247515398411e-05,2.0526666700221e-05,0.15,-4.15985132111771,0.941708542713568,0.931880108991826,38,50,6,0.323352504283712
0.166677958128123,0.964792392006582,0.00184441622540862,3.38647120634598e-05,6.96232925224965e-06,0.08,-9.60369767838516,0.846073298429319,0.959463986599665,38,50,9,0.688232891947736
0.124394830295627,0.95593514851167,0.000876913093682291,1.17295937769076e-05,1.31821337005744e-06,0.01,-7.56862429580471,0.951732673267327,0.895012207882804,38,50,10,0.771985427391265
0.06616002283716,0.945807909837991,0.00130413528202134,-1.86068272909562e-05,4.49025925950758e-06,0.06,-0.675973095633083,0.979193758127438,0.983632112236945,38,50,11,0.494460720914745
0.15660908820654,1.00830766649993,0.00287690649153822,3.25168263466048e-05,1.58640522675855e-05,0.1,-6.83844004699104,0.990920881971466,0.866075388026608,38,50,13,0.547550617358909
0.139082998736956,0.993325726897905,0.00139773448585179,2.60323004096416e-06,3.79101225344821e-06,0.03,-7.75880283022954,0.887434554973822,0.95289298515105,38,50,14,0.505448576015878
0.431972630675905,0.818580841113402,0.0107400425989938,0.000584740734586872,0.00020289318122644,0.06,-26.1509579106324,0.740412979351033,0.731327243417517,38,50,15,0.977869147627542
0.135915204821311,1.01591196323438,0.00188356000095459,-3.70600515864565e-05,7.45610295120734e-06,0.08,-6.45285573935271,0.914342629482072,0.944893460690669,38,50,16,0.660179025911926
0.130390088699948,0.949630417002342,0.000701366304209617,1.29818482732059e-05,1.31894867731439e-06,0.02,-8.68289016950297,0.903930131004367,0.919906687402799,38,50,17,0.786503796379804
0.25637751692266,0.858954512027992,0.00832148422200952,0.000595999738333514,0.000134861640064004,0.13,-10.6330400438483,0.816425120772947,0.939137785291631,38,50,18,0.894461957380699
0.101498093413539,0.955435257629082,0.00082047707296318,3.7121390897151e-06,1.61610406185319e-06,0.08,-5.43829538722953,0.946745562130177,0.932493249324932,38,50,19,0.481817227475685
-0,1.06198955148373,0.00224652566051402,1.36405098904521e-05,9.48494765790629e-06,0.11,14.2717547400943,1.23341395991707,1.04507337526205,38,50,21,0.40542046412598
0.337833634834815,0.870142326002899,0.00429509841429987,0.000224436452877515,5.87375931520935e-05,0.13,-23.0034862116826,0.712674574884591,0.814578005115089,38,50,24,0.818156258446578
0.0824453899404355,0.945974951615082,0.00738409070289672,-7.03136605909622e-05,0.000136551439472999,0.24,5.88980862644075,0.841173215273935,1.25420875420875,39,40,1,0.520163988106415
0.479884479192879,0.832334366538124,0.00927686711079745,1.80170404720597e-05,0.00014271796539112,0.12,-32.1457943896133,0.697691874648152,0.646112600536193,39,40,2,0.838720710801864
-0,1.07219122519966,0.00617285476301169,0.000234322421334557,0.000104867528728301,0.15,29.2456933562572,0.999328949134344,1.55394190871369,39,40,3,0.34570565337964
0.346055284313686,0.925759536190551,0.00360381145011013,9.7634364710696e-05,3.87852123751804e-05,0.06,-24.7311836537949,0.7015326700726,0.776,39,40,4,0.400189216125292
0.322065414052105,0.896596983625867,0.0152785244628146,0.00124596482329776,0.000404912930340286,0.01,-11.8751096187857,0.876536098310292,0.84192439862543,39,40,5,0.928106600724495
-0,1.02804012527893,0.031580854537406,0.00296722224666334,0.00166772462881206,0.3,31.9093530336922,1.23296077142231,1.16836734693878,39,40,6,0.636700998952944
0.210836253059247,0.979185191072151,0.00558050214829442,1.29731075790112e-06,5.07611926574909e-05,0.09,-8.79611495684125,0.839614216824433,0.966579292267366,39,40,8,0.810360868181272
0.202616553740861,0.940814741412513,0.00247906722120137,4.4708993713595e-05,1.11613368842308e-05,0.03,-12.071890974188,0.923207828121676,0.829830508474576,39,40,9,0.692341595322305
0.294932821303221,0.877713070568272,0.00548540760452932,0.000365921556215093,6.78737968051838e-05,0.06,-17.3109142826993,0.808785529715762,0.825838103025348,39,40,11,0.929770356204241
0.403518021935813,0.92736226246101,0.0106269598763555,-2.66809109832176e-05,0.000167179745499117,0.13,-23.3954754302731,0.671308384102118,0.859545004945598,39,40,12,0.901633979323593
-0,1.24612158492626,0.0133520889114796,-0.000760547018794746,0.000406764305726777,0.03,27.1555698504366,1.36634948096886,1.1448275862069,39,40,13,0.878756997976124
-0,1.06572926067672,0.00209819996109199,0.000134333352268302,2.83745692931058e-05,0.13,9.05446934653904,0.93514710534641,1.2078313253012,39,40,14,0.339653071707767
0.403420869349369,0.881534665758507,0.0109732304819695,7.76741201219729e-05,0.000208396631694598,0.12,-23.1117207459167,0.746273712737127,0.745228215767635,39,40,15,0.861463993875352
0.161671378648422,1.00211748828795,0.00208847448485942,-4.21919927458695e-05,1.00247947848334e-05,0.04,-8.65018471109914,0.894283121597096,0.925389755011136,39,40,16,0.792169509458038
0.0462480312558964,0.993701661554336,0.00166355357361245,-4.53467855752998e-05,5.22589277950059e-06,0.11,2.08400934877884,0.992389649923896,1.02767749699158,39,40,17,0.570269318766967
0.392754355665577,0.842602224344449,0.013042003744283,0.00145530468391258,0.000390106197869655,0.14,-20.4909451932117,0.704045058883769,0.879391100702576,39,40,18,0.931854813060397
0.0403816954617585,1.0818727787914,0.00964490893808366,-0.000177703507432216,0.000133534815395401,0.09,12.1156907487439,1.04855072463768,1.16777629826897,39,40,19,0.805042644752757
0.2352220037536,0.922776867019318,0.00217539838099642,-2.45427231956247e-05,8.92571858767339e-06,0.02,-15.8504112425992,0.826989619377163,0.849658314350797,39,40,20,0.835863159907865
0.0438552056190058,1.01615946366404,0.00124445084041653,5.95101590717558e-05,6.92888666753119e-06,0.13,1.41699253608763,0.964794635373009,1.03753351206434,39,40,21,0.362309186931464
0.205594852339387,0.901220250581053,0.00155495466915888,4.66290266718217e-05,7.97594309649296e-06,0.01,-14.0733481504676,0.868809730668984,0.84625322997416,39,40,22,0.837581284685324
-0,1.09081231151372,0.00558539475598804,-4.00451479700425e-05,5.81702225795009e-05,0.07,19.2461773942753,1.29916897506925,1.04566210045662,39,40,24,0.335346662648527
0.396748837884783,0.846503800557627,0.0113726672377469,-0.000474745623135442,0.000233964067739474,0.09,-22.1337192317303,0.841173215273935,0.702970835258623,39,41,1,0.859319121854751
0.333255918116689,0.911859458168262,0.00655371027369758,0.000129783628090961,7.1046528593015e-05,0.09,-20.0096810538422,0.697691874648152,0.894054346984594,39,41,2,0.669300438541128
-0,0.978669812940762,0.00143804129670647,3.06123061499914e-05,7.74344252879454e-06,0.08,9.15116295908535,0.999328949134344,1.16951282940361,39,41,3,0.516415097412751
0.31629801747042,0.948094812476269,0.00268615041965461,6.97623084889837e-05,2.63374303189457e-05,0.1,-23.1048403485299,0.7015326700726,0.833413595110206,39,41,4,0.845710838929869
0.436425292362777,0.878767977332723,0.0147937329300061,0.00103607947236062,0.000354287472484733,0.09,-23.63625839676,0.876536098310292,0.639774192114504,39,41,5,0.888409958184819
0.0105867456042956,1.02030495954504,0.0205709899814253,0.00172593729868912,0.000990033728630521,0.13,22.532787303666,1.23296077142231,1.1760372506776,39,41,6,0.803598118714307
0.0208708344400081,1.03732032328252,0.00139638985833789,4.13346692909118e-05,7.73637361510115e-06,0.05,4.05945496439728,0.996095829636202,1.0736344847948,39,41,7,0.687880819143161
0.233849081956372,0.943134741188398,0.00299511902375664,-4.89334954302996e-05,1.36533568857889e-05,0.05,-14.3830058028308,0.839614216824433,0.865476780697405,39,41,8,0.768288851662723
0.116047080084043,0.932527724421765,0.00196625593801483,-1.70772512674266e-06,6.01226606413216e-06,0.02,-4.31101835078088,0.979502533394749,0.929779390251039,39,41,10,0.899418679450875
0.549031265683263,0.757664351312112,0.0192166987398181,0.00263816712716634,0.000833908313555316,0.29,-32.1014570055862,0.808785529715762,0.51926224348483,39,41,11,0.961503205867853
0.458256480788636,0.882867835099417,0.0104334484394931,-0.000404760846816298,0.000205262348253852,0.07,-29.0244135619858,0.671308384102118,0.731585972576144,39,41,12,0.906599393874411
-0,1.45458469208234,0.0388856818870716,-0.00610857414625996,0.00362648587249445,0.04,56.2670100909717,1.36634948096886,1.7150912106136,39,41,13,0.944769991273603
0.358113938769888,0.864941084772622,0.0059716738970773,0.000133153014419123,6.52244895440162e-05,0.06,-23.1005232450336,0.746273712737127,0.786084381939304,39,41,15,0.968013520367109
0.44984988820843,0.823972356267414,0.0160806151418885,0.00197379920713302,0.000588133668011393,0.03,-24.1267043671867,0.704045058883769,0.809312058592728,39,41,18,0.97632036730082
-0,1.15444976132891,0.00886308883006913,-0.000240152274912959,0.000120238303678431,0.17,19.0878470731127,1.04855072463768,1.30887096774194,39,41,19,0.703957376922993
0.0357079008628956,0.963996276783228,0.000603904726299644,1.24493094728761e-06,8.41178170563569e-07,0.01,0.471351028438235,0.964794635373009,1.04250559284116,39,41,21,0.725527426490084
-0,1.2013875768599,0.00980221083576662,-0.00037208843155504,0.000197252440903526,0.05,26.158383484593,1.08408408408408,1.41369074390573,39,41,23,0.513454990149368
-0,1.16972356973294,0.0318270477457884,0.00339407536334494,0.00210516420808124,0.2,44.9098981058395,1.29916897506925,1.52850333651096,39,41,24,0.863784412056095
0.272593454262667,0.906375370004458,0.0104317874859824,-0.000713121328894718,0.000215379858625256,0.26,-10.4594482994346,0.841173215273935,0.827975303385139,39,42,1,0.806199591647229
0.430047079611511,0.883852817667076,0.00884289555907709,-0.000214463346841943,0.000131986657644447,0.01,-27.5370519670741,0.697691874648152,0.742607354075598,39,42,2,0.963826082604673
0.344611330301505,0.924815030866855,0.00275386154031918,-2.67042424497389e-05,2.80166240785881e-05,0.07,-25.8293938867938,0.7015326700726,0.769449715370019,39,42,4,0.913389480740219
0.353230492339907,0.878333221840845,0.0118127040333575,0.000817242035209927,0.000238852113637097,0.11,-17.4457496413182,0.876536098310292,0.729963008631319,39,42,5,0.916497862211293
-0,1.00544724309508,0.0127018104533284,0.000817121432302314,0.000436482131114089,0.08,24.1188953302382,1.23296077142231,1.15540540540541,39,42,6,0.836777051937792
0.201334585062978,0.983453361436247,0.0039149770460895,-2.11077107910204e-05,2.12359543677494e-05,0.01,-9.84164597400729,0.839614216824433,0.958839050131926,39,42,8,0.92726002858817
0.118536750566107,0.966885834101469,0.000899721977552269,5.23133697259511e-06,1.66387589302966e-06,0.1,-6.91987641167967,0.923207828121676,0.917996697853605,39,42,9,0.802491180730289
0.100520647991646,0.943783859834294,0.00136066907533588,1.39314670043172e-05,3.25099856613787e-06,0.05,-3.9846524100443,0.979502533394749,0.933453237410072,39,42,10,0.771822398444128
0.165501015812705,0.89601102062011,0.0033586322176095,0.000164557969213781,2.64413373665984e-05,0.24,-7.01756497705679,0.808785529715762,0.954399486191394,39,42,11,0.644930500395441
0.387317327873507,0.922825175862904,0.00939882242803742,-7.51651989649384e-05,0.000139149816661055,0.19,-22.7852841242841,0.671308384102118,0.850605652759085,39,42,12,0.715621748569758
0.253137754375408,0.927009425727339,0.00265552475639054,-8.20558887317814e-05,1.41171211021272e-05,0.1,-16.8375512652806,0.894283121597096,0.750535659626569,39,42,16,0.579977282272093
0.196817278058709,0.927404717555226,0.00247484459986083,2.49359376911101e-05,9.74313482216905e-06,0.05,-11.4989412346246,0.826989619377163,0.938339134758827,39,42,20,0.857977174692049
0.0742146449103756,0.947911930848859,0.000320397346663168,2.12724061250625e-06,3.29294594713984e-07,0.02,-4.47723463592422,0.964794635373009,0.940803382663848,39,42,21,0.4776088778857
-0,1.31076469089382,0.0385448283377707,0.00283575633484492,0.00276449412647884,0.24,73.3902075691211,1.29916897506925,1.93024523160763,39,42,24,0.72915368935844
0.353121000475874,0.868994329232338,0.0102709475874033,-0.000638170526418066,0.000222323158089091,0.15,-18.642218520577,0.841173215273935,0.749019607843137,39,43,1,0.800012896470387
0.278328748312518,0.960147898465686,0.00699313981103507,-0.000178326198637883,9.91200979534707e-05,0.19,-14.0777871763802,0.697691874648152,1.01965923984273,39,43,2,0.540683753205482
0.419977128547406,0.881901000764667,0.00317298738837956,-2.31332530565548e-05,4.05973555747606e-05,0.1,-32.7323713831284,0.7015326700726,0.630504833512352,39,43,4,0.905256605013157
0.40667425434539,0.8817155153961,0.0169737128063181,0.00141223861517475,0.000480840299903452,0.17,-19.2377456481237,0.876536098310292,0.718430034129693,39,43,5,0.931797237582638
-0,1.12373312533458,0.0282572854164299,0.00180133488760243,0.00150834398247083,0.25,39.1984347690769,1.23296077142231,1.42517814726841,39,43,6,0.62738227361474
0.186740525701594,1.00492600124872,0.00470653133115125,7.33768767805077e-05,3.7230617766741e-05,0.11,-7.38967175662282,0.839614216824433,1.0087260034904,39,43,8,0.84345049446748
0.109030595245961,0.970984628271224,0.00097545649835375,8.44998643662652e-06,1.96722001834659e-06,0.01,-5.76580350228629,0.923207828121676,0.95840554592721,39,43,9,0.828203639334871
0.0429284133076221,0.951567677477603,0.00100656411864971,5.04701601856613e-06,1.94179269281369e-06,0.09,0.925686203265016,0.979502533394749,1.02712477396022,39,43,10,0.398582604853248
0.194991669683553,0.92237908297841,0.0032575888116466,0.000159425059737402,2.54979871259794e-05,0.04,-10.1111170720856,0.808785529715762,0.984154929577465,39,43,11,0.806383981131473
0.414600290025439,0.8633123498146,0.00762378141419269,9.88390889181366e-05,8.83925351348744e-05,0.07,-27.0981099453207,0.671308384102118,0.780357142857143,39,43,12,0.904449345542233
0.386504143515536,0.847844661645335,0.00698479781669223,0.000190705398779454,9.28460847161207e-05,0.01,-24.9035332466878,0.746273712737127,0.751540041067762,39,43,15,0.958952183528304
0.153332954838221,1.00148532482725,0.00164125165982585,-2.93928920919184e-05,6.51486334033189e-06,0.04,-8.66960455103937,0.894283121597096,0.927747252747253,39,43,16,0.822427771435332
0.43870933784569,0.839060171695834,0.0129935804398975,0.00138798945294527,0.000377333492031731,0.05,-25.1213480546317,0.704045058883769,0.782097353805946,39,43,18,0.985059320986634
-0,1.0634004028856,0.00191701517572349,-3.12727510463626e-05,6.4478818749514e-06,0.02,8.56134329036939,1.04855072463768,1.11796581909129,39,43,19,0.765820730400323
0.210960203115708,0.91153637874255,0.00175391453330476,1.65070268610752e-05,5.30469179481491e-06,0.01,-14.2074123356257,0.826989619377163,0.88756070227867,39,43,20,0.885004137910319
0.0526080660048595,0.971607932828622,0.000646059051425097,-5.17612656440945e-06,7.97340919561419e-07,0.06,-1.07996836211525,0.964794635373009,1.00840336134454,39,43,21,0.705220165956922
0.210717146673207,0.889541567014011,0.00245493142804057,3.05072544041134e-05,1.51193511162766e-05,0.05,-12.9219148811982,0.868809730668984,0.868388171595169,39,43,22,0.943819373260958
-0,1.13496061978042,0.00377159625360309,-0.000109008320587615,3.52311669118437e-05,0.11,18.1360607412044,1.08408408408408,1.24953358208955,39,43,23,0.60339249554704
-0,1.06044921399479,0.0086118682898985,0.000661860918011975,0.00019246299346113,0.03,21.2761624839206,1.29916897506925,1.10874439461883,39,43,24,0.766923122684935
0.174753856028503,0.904635943628988,0.00361291763263999,-0.000103236593998054,3.00327347593459e-05,0.22,-7.58857335057449,0.841173215273935,0.939024390243902,39,44,1,0.433883091537058
-0,1.04355794198054,0.00998104628364999,0.000652797471409703,0.000227005488084765,0.19,27.8200320033701,1.23296077142231,1.23106060606061,39,44,6,0.644755263580885
0.0828968229515095,0.972749183500341,0.000725412000484192,-2.89668452900373e-06,1.39269157954183e-06,0.04,-3.85952012043063,0.923207828121676,0.993690851735016,39,44,9,0.502045421652087
0.37612024161002,0.867799909132692,0.00746747620924609,9.53442498585563e-05,8.07471981246992e-05,0.03,-23.3980938894202,0.746273712737127,0.775167785234899,39,44,15,0.900075917458487
0.361078886091234,0.895387566775074,0.0109596627425575,0.000865776970464884,0.000259392024473882,0.15,-18.8881778704902,0.704045058883769,0.906137184115523,39,44,18,0.823973052746567
-0,1.05869771355945,0.00131895403765827,-9.02254878087914e-07,2.92792995668956e-06,0.03,6.61369152739323,1.04855072463768,1.07228915662651,39,44,19,0.568074762570673
0.213622248815783,0.912340255284488,0.00221314292408665,-4.41101712513026e-05,1.0695872366784e-05,0.04,-13.6241667587414,0.868809730668984,0.851063829787234,39,44,22,0.746096496328782
0.0189665158894584,1.05191680044164,0.00128824896814604,3.44543456739933e-05,4.87322730281507e-06,0.02,4.0070875338582,1.08408408408408,0.97864768683274,39,44,23,0.541304179897036
0.309732515894275,0.897744140121451,0.0104295281248185,-0.000597019215344102,0.000196571892802837,0.16,-14.1751738579111,0.841173215273935,0.831161780673181,39,45,1,0.766767658290388
0.373766937222017,0.859587909323765,0.00591822097373154,-7.7166627878699e-05,5.97326187239044e-05,0.08,-24.722838967476,0.697691874648152,0.796798431885005,39,45,2,0.817715497466295
0.0362169456542568,0.969179532019895,0.0010186805661649,8.51620640135958e-07,2.65224953787447e-06,0.09,1.62814784897274,0.999328949134344,1.01680327868852,39,45,3,0.635082935166808
0.376840601785827,0.929679187503493,0.0030525729558154,-7.22585061828755e-05,3.54158892084505e-05,0.01,-28.5962283256295,0.7015326700726,0.722692462716646,39,45,4,0.92663636218858
0.191697470042117,0.970832232223506,0.00799974335300253,0.000432338453598164,0.000132746754359901,0.14,-4.45796490170643,0.876536098310292,0.996661101836394,39,45,5,0.784050989717687
-0,1.0541791285799,0.0288313880813431,0.00343526833544484,0.00175766818397401,0.18,34.6434912132882,1.23296077142231,1.40066964285714,39,45,6,0.866339515490795
0.264721345115066,0.957706429263032,0.00513825099920276,-5.33534256866544e-05,4.03864887506856e-05,0.05,-14.6815614311206,0.839614216824433,0.858464125560538,39,45,8,0.94352793838044
0.0482932981629032,0.985623261195106,0.00107544158691742,-5.18782822620192e-07,2.60975434562172e-06,0.09,0.564791007112149,0.923207828121676,1.08648825065274,39,45,9,0.361834229120322
0.0481437793630517,0.96086054854721,0.00108729344684491,1.69505561577731e-06,2.12113664327801e-06,0.04,0.609384289117401,0.979502533394749,1.0195253829979,39,45,10,0.489730944774209
0.169002819262785,0.934193994035789,0.00236654899027854,7.36828472410089e-05,1.29101955769493e-05,0.14,-8.89853141189468,0.808785529715762,1.00500736377025,39,45,11,0.405447511211296
0.357296725751343,0.92193839921703,0.00833826785663489,4.19769039488346e-05,9.89201233160907e-05,0.16,-20.7098370174417,0.671308384102118,0.914494875549048,39,45,12,0.965345230661569
0.0919743182048885,1.02007952820212,0.00142107518382541,4.32420554902442e-05,7.73510852772536e-06,0.09,-2.99680228682352,0.93514710534641,0.989429175475687,39,45,14,0.553112000978748
0.393702423680459,0.865837720554578,0.00817898502967357,7.97317549749897e-05,0.000102170499890424,0.06,-24.4945577087848,0.746273712737127,0.758190883190883,39,45,15,0.943032370494219
0.184128084078933,0.974283808788068,0.00183245592947051,-4.16807020512599e-05,7.42020935827826e-06,0.05,-11.3716514398253,0.894283121597096,0.874706710464571,39,45,16,0.872532315712565
0.330246291963746,0.873818660301556,0.00851849760552247,0.000740752522497916,0.000172562224955902,0.15,-17.8433362885394,0.704045058883769,0.937195452084461,39,45,18,0.78240280358178
-0,1.07693205796462,0.00299116562582722,-2.71990036993326e-05,1.5806609048261e-05,0.11,16.9278250822596,1.04855072463768,1.29000577700751,39,45,19,0.762866889644775
0.306368671273201,0.889495290083812,0.00363086584039595,2.17207905662822e-06,2.10447688309787e-05,0.03,-20.7255275068743,0.826989619377163,0.755944369672499,39,45,20,0.936304557439383
0.061226906915668,0.968457176068223,0.000481887423984884,5.08665537206256e-06,4.39784957297367e-07,0.02,-2.51191879961183,0.964794635373009,0.982768865121806,39,45,21,0.84277279732348
0.307144380417778,0.881244151235616,0.00415190351820268,-1.24999680539648e-05,3.38600870929587e-05,0.11,-20.1157799259081,0.868809730668984,0.725181598062954,39,45,22,0.872688001017294
-0,1.04223135182394,0.00771892167452593,0.000538229700244744,0.000150850772564956,0.17,20.7573759184078,1.29916897506925,1.08233058898037,39,45,24,0.677011055595306
0.342234782599236,0.891764364540703,0.0101394456841505,-0.000488397370959202,0.000177135810990321,0.12,-17.6606551615175,0.841173215273935,0.782122905027933,39,46,1,0.851280493065507
